stockSymbol;type;tickerPrice;quantity;lastDividend;fixedDividend;parValue;tickerMeanPrice;operation
POP;Common;98.0;97;98.0;12.0;50.0;56.0;sell
ALE;Preferred;33.0;193;33.0;13.0;44.0;1.0;sell
GIN;Preferred;73.0;139;73.0;15.0;53.0;10.0;sell
ALE;Common;76.0;68;76.0;39.0;22.0;1.0;sell
GIN;Common;26.0;173;26.0;91.0;81.0;10.0;sell
POP;Preferred;64.0;84;64.0;23.0;54.0;56.0;buy
GIN;Common;98.0;71;98.0;55.0;74.0;10.0;sell
GIN;Preferred;68.0;104;68.0;21.0;38.0;10.0;buy
ALE;Preferred;39.0;159;39.0;70.0;77.0;1.0;buy
POP;Preferred;30.0;155;30.0;33.0;61.0;56.0;sell
POP;Preferred;30.0;80;30.0;6.0;47.0;56.0;buy
JOE;Preferred;92.0;27;92.0;3.0;54.0;68.0;buy
ALE;Common;78.0;29;78.0;1.0;23.0;1.0;buy
ALE;Preferred;35.0;18;35.0;22.0;59.0;1.0;buy
ALE;Common;31.0;172;31.0;96.0;88.0;1.0;sell
JOE;Common;70.0;42;70.0;58.0;69.0;68.0;buy
TEA;Common;7.0;164;7.0;11.0;85.0;32.0;sell
ALE;Preferred;63.0;102;63.0;25.0;38.0;1.0;buy
ALE;Preferred;0.0;117;0.0;48.0;68.0;1.0;buy
GIN;Preferred;8.0;157;8.0;21.0;94.0;10.0;buy
ALE;Common;55.0;10;55.0;97.0;50.0;1.0;sell
JOE;Preferred;51.0;118;51.0;23.0;77.0;68.0;buy
POP;Common;30.0;101;30.0;60.0;35.0;56.0;buy
TEA;Common;82.0;32;82.0;59.0;56.0;32.0;sell
ALE;Preferred;26.0;3;26.0;72.0;53.0;1.0;buy
GIN;Preferred;41.0;46;41.0;57.0;32.0;10.0;sell
ALE;Preferred;47.0;138;47.0;9.0;37.0;1.0;sell
JOE;Preferred;98.0;113;98.0;44.0;79.0;68.0;buy
POP;Common;14.0;102;14.0;11.0;50.0;56.0;buy
POP;Common;19.0;3;19.0;69.0;31.0;56.0;buy
JOE;Preferred;51.0;89;51.0;86.0;65.0;68.0;sell
ALE;Preferred;22.0;47;22.0;4.0;15.0;1.0;sell
POP;Preferred;95.0;1;95.0;26.0;8.0;56.0;sell
ALE;Common;21.0;149;21.0;35.0;59.0;1.0;sell
GIN;Common;30.0;110;30.0;83.0;73.0;10.0;buy
ALE;Preferred;17.0;41;17.0;14.0;68.0;1.0;sell
ALE;Common;57.0;21;57.0;8.0;61.0;1.0;sell
ALE;Common;73.0;135;73.0;98.0;34.0;1.0;sell
POP;Preferred;71.0;17;71.0;62.0;90.0;56.0;buy
ALE;Common;78.0;125;78.0;93.0;67.0;1.0;buy
JOE;Common;82.0;82;82.0;18.0;2.0;68.0;sell
GIN;Common;53.0;127;53.0;30.0;13.0;10.0;sell
JOE;Common;34.0;5;34.0;51.0;79.0;68.0;sell
JOE;Common;50.0;145;50.0;77.0;34.0;68.0;sell
ALE;Preferred;77.0;36;77.0;27.0;74.0;1.0;buy
GIN;Preferred;34.0;171;34.0;86.0;19.0;10.0;sell
JOE;Preferred;98.0;37;98.0;45.0;54.0;68.0;buy
POP;Common;99.0;139;99.0;19.0;74.0;56.0;sell
GIN;Common;17.0;144;17.0;58.0;18.0;10.0;buy
POP;Common;1.0;126;1.0;5.0;70.0;56.0;sell
TEA;Preferred;79.0;14;79.0;42.0;58.0;32.0;sell
POP;Preferred;89.0;109;89.0;98.0;34.0;56.0;buy
GIN;Preferred;21.0;70;21.0;32.0;1.0;10.0;buy
ALE;Preferred;39.0;20;39.0;54.0;92.0;1.0;sell
TEA;Common;31.0;7;31.0;28.0;29.0;32.0;buy
JOE;Preferred;31.0;68;31.0;43.0;21.0;68.0;sell
JOE;Common;35.0;20;35.0;7.0;59.0;68.0;buy
GIN;Common;87.0;21;87.0;83.0;46.0;10.0;sell
JOE;Preferred;72.0;48;72.0;76.0;5.0;68.0;buy
POP;Common;38.0;116;38.0;5.0;70.0;56.0;sell
POP;Common;91.0;183;91.0;23.0;45.0;56.0;sell
TEA;Preferred;87.0;1;87.0;76.0;36.0;32.0;buy
TEA;Common;75.0;138;75.0;66.0;23.0;32.0;buy
POP;Preferred;56.0;192;56.0;83.0;25.0;56.0;buy
JOE;Common;16.0;7;16.0;78.0;54.0;68.0;sell
TEA;Common;73.0;47;73.0;45.0;12.0;32.0;sell
GIN;Common;36.0;162;36.0;90.0;71.0;10.0;buy
ALE;Common;54.0;140;54.0;70.0;29.0;1.0;sell
ALE;Common;34.0;183;34.0;35.0;46.0;1.0;buy
POP;Common;2.0;152;2.0;61.0;97.0;56.0;buy
JOE;Common;11.0;122;11.0;8.0;33.0;68.0;buy
JOE;Common;13.0;178;13.0;78.0;65.0;68.0;buy
GIN;Common;21.0;193;21.0;88.0;20.0;10.0;sell
TEA;Preferred;14.0;82;14.0;60.0;92.0;32.0;buy
POP;Preferred;56.0;177;56.0;56.0;13.0;56.0;buy
ALE;Common;54.0;51;54.0;48.0;62.0;1.0;sell
JOE;Preferred;68.0;82;68.0;81.0;60.0;68.0;sell
GIN;Preferred;49.0;116;49.0;36.0;97.0;10.0;buy
JOE;Preferred;61.0;184;61.0;81.0;73.0;68.0;buy
POP;Common;56.0;110;56.0;69.0;67.0;56.0;sell
ALE;Preferred;73.0;82;73.0;94.0;18.0;1.0;sell
ALE;Preferred;65.0;62;65.0;77.0;22.0;1.0;sell
POP;Preferred;13.0;71;13.0;86.0;84.0;56.0;buy
TEA;Preferred;46.0;108;46.0;88.0;63.0;32.0;sell
ALE;Common;76.0;148;76.0;53.0;43.0;1.0;sell
POP;Common;90.0;52;90.0;33.0;46.0;56.0;sell
JOE;Preferred;12.0;152;12.0;3.0;18.0;68.0;sell
JOE;Common;40.0;77;40.0;29.0;12.0;68.0;buy
JOE;Common;81.0;80;81.0;69.0;10.0;68.0;buy
GIN;Common;56.0;187;56.0;31.0;10.0;10.0;sell
ALE;Common;60.0;161;60.0;18.0;92.0;1.0;buy
JOE;Common;58.0;44;58.0;95.0;18.0;68.0;sell
ALE;Common;62.0;141;62.0;52.0;79.0;1.0;buy
TEA;Common;47.0;45;47.0;59.0;32.0;32.0;buy
GIN;Preferred;87.0;178;87.0;28.0;78.0;10.0;buy
TEA;Preferred;85.0;193;85.0;68.0;62.0;32.0;buy
POP;Common;76.0;62;76.0;31.0;92.0;56.0;buy
JOE;Common;88.0;51;88.0;98.0;16.0;68.0;buy
GIN;Preferred;54.0;19;54.0;86.0;58.0;10.0;sell
GIN;Common;90.0;175;90.0;98.0;45.0;10.0;sell
POP;Preferred;92.0;78;92.0;21.0;75.0;56.0;sell
POP;Common;21.0;126;21.0;42.0;30.0;56.0;buy
JOE;Preferred;20.0;101;20.0;60.0;74.0;68.0;sell
GIN;Common;38.0;49;38.0;90.0;9.0;10.0;sell
GIN;Common;68.0;138;68.0;11.0;73.0;10.0;sell
POP;Preferred;30.0;137;30.0;62.0;28.0;56.0;buy
POP;Preferred;4.0;192;4.0;33.0;29.0;56.0;buy
ALE;Preferred;56.0;36;56.0;55.0;2.0;1.0;sell
POP;Preferred;16.0;81;16.0;23.0;65.0;56.0;sell
GIN;Preferred;45.0;190;45.0;80.0;62.0;10.0;sell
GIN;Preferred;69.0;162;69.0;9.0;99.0;10.0;sell
JOE;Common;85.0;92;85.0;90.0;64.0;68.0;buy
JOE;Common;97.0;23;97.0;64.0;76.0;68.0;sell
JOE;Common;53.0;150;53.0;53.0;67.0;68.0;buy
GIN;Preferred;97.0;190;97.0;84.0;38.0;10.0;sell
POP;Preferred;66.0;36;66.0;45.0;46.0;56.0;buy
POP;Common;8.0;79;8.0;71.0;47.0;56.0;buy
ALE;Common;84.0;101;84.0;88.0;37.0;1.0;sell
ALE;Common;85.0;128;85.0;67.0;1.0;1.0;sell
POP;Preferred;11.0;72;11.0;82.0;46.0;56.0;sell
JOE;Preferred;17.0;61;17.0;19.0;4.0;68.0;buy
ALE;Preferred;76.0;111;76.0;42.0;18.0;1.0;sell
JOE;Preferred;27.0;32;27.0;57.0;79.0;68.0;buy
ALE;Preferred;69.0;16;69.0;25.0;56.0;1.0;sell
GIN;Common;49.0;49;49.0;78.0;64.0;10.0;buy
JOE;Preferred;19.0;168;19.0;42.0;54.0;68.0;buy
TEA;Preferred;17.0;161;17.0;45.0;22.0;32.0;buy
TEA;Preferred;96.0;53;96.0;67.0;56.0;32.0;sell
TEA;Preferred;59.0;46;59.0;25.0;2.0;32.0;buy
GIN;Common;4.0;147;4.0;69.0;20.0;10.0;sell
JOE;Preferred;6.0;123;6.0;30.0;59.0;68.0;buy
JOE;Common;12.0;8;12.0;68.0;45.0;68.0;sell
JOE;Preferred;54.0;60;54.0;7.0;7.0;68.0;sell
POP;Preferred;26.0;52;26.0;0.0;49.0;56.0;sell
ALE;Common;55.0;133;55.0;3.0;69.0;1.0;sell
ALE;Common;15.0;124;15.0;81.0;0.0;1.0;buy
GIN;Preferred;62.0;195;62.0;67.0;8.0;10.0;sell
GIN;Preferred;42.0;104;42.0;17.0;49.0;10.0;sell
POP;Common;34.0;161;34.0;71.0;50.0;56.0;buy
JOE;Common;66.0;91;66.0;77.0;4.0;68.0;sell
POP;Preferred;83.0;38;83.0;36.0;71.0;56.0;buy
ALE;Common;55.0;169;55.0;1.0;95.0;1.0;sell
POP;Common;94.0;108;94.0;31.0;53.0;56.0;buy
ALE;Common;65.0;195;65.0;65.0;40.0;1.0;buy
ALE;Common;17.0;131;17.0;53.0;89.0;1.0;buy
POP;Preferred;44.0;99;44.0;82.0;25.0;56.0;buy
POP;Common;28.0;51;28.0;51.0;41.0;56.0;buy
JOE;Common;21.0;84;21.0;4.0;15.0;68.0;sell
ALE;Preferred;5.0;14;5.0;21.0;81.0;1.0;buy
JOE;Common;57.0;17;57.0;87.0;15.0;68.0;buy
POP;Preferred;22.0;40;22.0;80.0;7.0;56.0;buy
JOE;Preferred;66.0;58;66.0;70.0;30.0;68.0;buy
POP;Common;89.0;19;89.0;96.0;85.0;56.0;sell
TEA;Preferred;33.0;173;33.0;8.0;23.0;32.0;buy
ALE;Preferred;60.0;156;60.0;11.0;7.0;1.0;buy
ALE;Common;93.0;122;93.0;9.0;49.0;1.0;sell
GIN;Common;5.0;51;5.0;45.0;62.0;10.0;sell
JOE;Common;24.0;129;24.0;31.0;19.0;68.0;sell
ALE;Common;70.0;70;70.0;10.0;6.0;1.0;buy
POP;Preferred;67.0;9;67.0;100.0;73.0;56.0;buy
POP;Common;64.0;67;64.0;9.0;15.0;56.0;sell
JOE;Common;99.0;76;99.0;66.0;9.0;68.0;sell
ALE;Common;45.0;148;45.0;9.0;61.0;1.0;buy
JOE;Common;19.0;136;19.0;77.0;55.0;68.0;sell
POP;Common;96.0;38;96.0;76.0;38.0;56.0;buy
GIN;Common;44.0;180;44.0;95.0;40.0;10.0;buy
ALE;Preferred;100.0;185;100.0;15.0;22.0;1.0;buy
ALE;Preferred;48.0;66;48.0;4.0;70.0;1.0;sell
GIN;Preferred;22.0;1;22.0;91.0;54.0;10.0;buy
ALE;Common;40.0;65;40.0;25.0;10.0;1.0;buy
GIN;Common;2.0;68;2.0;30.0;46.0;10.0;sell
TEA;Preferred;8.0;14;8.0;58.0;29.0;32.0;sell
JOE;Preferred;95.0;68;95.0;6.0;87.0;68.0;buy
POP;Common;81.0;73;81.0;25.0;17.0;56.0;buy
GIN;Preferred;37.0;173;37.0;36.0;7.0;10.0;sell
GIN;Preferred;48.0;3;48.0;53.0;99.0;10.0;buy
TEA;Common;48.0;1;48.0;46.0;51.0;32.0;buy
TEA;Preferred;54.0;166;54.0;69.0;5.0;32.0;sell
ALE;Common;50.0;88;50.0;15.0;78.0;1.0;sell
ALE;Common;62.0;121;62.0;60.0;99.0;1.0;sell
POP;Common;15.0;52;15.0;89.0;88.0;56.0;sell
TEA;Common;99.0;29;99.0;7.0;17.0;32.0;sell
POP;Preferred;12.0;161;12.0;81.0;7.0;56.0;sell
ALE;Common;48.0;182;48.0;98.0;0.0;1.0;buy
JOE;Common;9.0;109;9.0;11.0;92.0;68.0;buy
ALE;Preferred;34.0;65;34.0;44.0;19.0;1.0;buy
ALE;Common;96.0;90;96.0;90.0;72.0;1.0;sell
ALE;Preferred;43.0;13;43.0;73.0;26.0;1.0;sell
GIN;Common;60.0;143;60.0;35.0;25.0;10.0;sell
POP;Common;98.0;65;98.0;50.0;4.0;56.0;buy
ALE;Common;25.0;8;25.0;53.0;85.0;1.0;sell
GIN;Preferred;4.0;75;4.0;39.0;40.0;10.0;buy
TEA;Common;4.0;162;4.0;66.0;67.0;32.0;sell
TEA;Preferred;1.0;14;1.0;75.0;72.0;32.0;sell
JOE;Common;88.0;22;88.0;2.0;28.0;68.0;sell
ALE;Common;97.0;142;97.0;86.0;28.0;1.0;sell
POP;Common;75.0;58;75.0;55.0;67.0;56.0;buy
GIN;Common;19.0;45;19.0;42.0;0.0;10.0;buy
POP;Common;73.0;196;73.0;95.0;56.0;56.0;buy
ALE;Preferred;99.0;108;99.0;87.0;70.0;1.0;sell
ALE;Preferred;28.0;174;28.0;80.0;44.0;1.0;sell
GIN;Common;49.0;65;49.0;86.0;32.0;10.0;buy
ALE;Preferred;82.0;24;82.0;97.0;44.0;1.0;buy
POP;Common;70.0;6;70.0;75.0;87.0;56.0;buy
POP;Preferred;89.0;40;89.0;73.0;69.0;56.0;sell
POP;Preferred;17.0;28;17.0;11.0;14.0;56.0;sell
GIN;Common;29.0;44;29.0;25.0;58.0;10.0;sell
JOE;Preferred;69.0;55;69.0;2.0;45.0;68.0;sell
TEA;Preferred;51.0;180;51.0;63.0;57.0;32.0;sell
GIN;Common;30.0;87;30.0;5.0;42.0;10.0;buy
POP;Common;51.0;65;51.0;5.0;67.0;56.0;sell
ALE;Common;36.0;91;36.0;26.0;17.0;1.0;sell
GIN;Common;79.0;15;79.0;89.0;68.0;10.0;sell
GIN;Preferred;1.0;176;1.0;63.0;54.0;10.0;sell
GIN;Preferred;25.0;121;25.0;41.0;58.0;10.0;sell
POP;Common;36.0;31;36.0;73.0;89.0;56.0;sell
GIN;Common;34.0;47;34.0;51.0;82.0;10.0;buy
JOE;Common;83.0;128;83.0;21.0;31.0;68.0;sell
ALE;Preferred;41.0;53;41.0;64.0;83.0;1.0;sell
GIN;Common;76.0;56;76.0;82.0;74.0;10.0;sell
ALE;Preferred;51.0;197;51.0;27.0;99.0;1.0;buy
GIN;Common;35.0;131;35.0;96.0;19.0;10.0;sell
GIN;Preferred;45.0;124;45.0;1.0;89.0;10.0;buy
ALE;Preferred;40.0;120;40.0;54.0;86.0;1.0;sell
GIN;Common;64.0;165;64.0;8.0;37.0;10.0;sell
TEA;Preferred;58.0;11;58.0;17.0;89.0;32.0;buy
ALE;Preferred;16.0;153;16.0;36.0;79.0;1.0;buy
ALE;Common;18.0;102;18.0;88.0;94.0;1.0;buy
POP;Common;19.0;143;19.0;48.0;15.0;56.0;buy
POP;Preferred;18.0;129;18.0;54.0;62.0;56.0;sell
JOE;Common;81.0;11;81.0;82.0;16.0;68.0;sell
POP;Common;40.0;199;40.0;16.0;89.0;56.0;sell
POP;Preferred;28.0;159;28.0;68.0;84.0;56.0;buy
GIN;Preferred;1.0;170;1.0;51.0;72.0;10.0;buy
POP;Common;10.0;73;10.0;9.0;70.0;56.0;sell
JOE;Common;66.0;25;66.0;85.0;63.0;68.0;buy
GIN;Preferred;60.0;148;60.0;97.0;15.0;10.0;sell
JOE;Preferred;34.0;105;34.0;89.0;95.0;68.0;sell
TEA;Common;20.0;6;20.0;75.0;40.0;32.0;sell
JOE;Common;34.0;126;34.0;65.0;11.0;68.0;buy
POP;Common;100.0;140;100.0;66.0;48.0;56.0;buy
POP;Common;29.0;85;29.0;30.0;34.0;56.0;sell
ALE;Preferred;49.0;192;49.0;65.0;39.0;1.0;buy
GIN;Common;78.0;164;78.0;99.0;12.0;10.0;buy
ALE;Common;72.0;21;72.0;87.0;16.0;1.0;buy
ALE;Preferred;6.0;113;6.0;29.0;13.0;1.0;buy
POP;Common;46.0;135;46.0;40.0;56.0;56.0;buy
POP;Common;83.0;167;83.0;99.0;14.0;56.0;sell
POP;Preferred;0.0;40;0.0;6.0;100.0;56.0;buy
TEA;Preferred;78.0;39;78.0;27.0;22.0;32.0;sell
TEA;Common;19.0;58;19.0;6.0;49.0;32.0;sell
POP;Common;40.0;31;40.0;39.0;6.0;56.0;buy
JOE;Common;55.0;194;55.0;83.0;10.0;68.0;sell
ALE;Preferred;68.0;84;68.0;66.0;78.0;1.0;buy
GIN;Common;30.0;90;30.0;13.0;51.0;10.0;sell
JOE;Common;34.0;73;34.0;27.0;78.0;68.0;buy
ALE;Preferred;57.0;2;57.0;10.0;12.0;1.0;buy
ALE;Common;78.0;187;78.0;11.0;59.0;1.0;buy
POP;Preferred;92.0;100;92.0;50.0;36.0;56.0;buy
GIN;Common;82.0;196;82.0;47.0;94.0;10.0;sell
JOE;Preferred;11.0;120;11.0;24.0;36.0;68.0;sell
ALE;Common;16.0;15;16.0;96.0;11.0;1.0;buy
POP;Common;57.0;148;57.0;61.0;36.0;56.0;buy
JOE;Preferred;92.0;158;92.0;8.0;57.0;68.0;buy
JOE;Preferred;44.0;81;44.0;71.0;5.0;68.0;buy
JOE;Common;78.0;172;78.0;60.0;36.0;68.0;sell
ALE;Preferred;75.0;63;75.0;38.0;4.0;1.0;sell
ALE;Common;19.0;95;19.0;67.0;18.0;1.0;buy
JOE;Preferred;6.0;130;6.0;0.0;49.0;68.0;sell
ALE;Common;37.0;107;37.0;16.0;57.0;1.0;buy
POP;Preferred;89.0;10;89.0;74.0;43.0;56.0;buy
POP;Preferred;58.0;158;58.0;2.0;52.0;56.0;buy
GIN;Common;30.0;134;30.0;15.0;78.0;10.0;sell
GIN;Common;72.0;30;72.0;22.0;65.0;10.0;buy
ALE;Preferred;100.0;1;100.0;70.0;63.0;1.0;sell
JOE;Common;79.0;191;79.0;23.0;60.0;68.0;buy
GIN;Preferred;93.0;164;93.0;54.0;20.0;10.0;buy
POP;Preferred;48.0;68;48.0;13.0;20.0;56.0;sell
ALE;Preferred;6.0;111;6.0;49.0;28.0;1.0;sell
ALE;Common;37.0;118;37.0;81.0;11.0;1.0;buy
POP;Common;37.0;94;37.0;62.0;82.0;56.0;buy
ALE;Common;37.0;40;37.0;28.0;75.0;1.0;buy
TEA;Common;18.0;101;18.0;21.0;59.0;32.0;buy
JOE;Common;64.0;53;64.0;11.0;38.0;68.0;sell
JOE;Preferred;14.0;43;14.0;85.0;9.0;68.0;buy
JOE;Common;93.0;181;93.0;86.0;54.0;68.0;buy
POP;Common;11.0;57;11.0;64.0;48.0;56.0;buy
JOE;Preferred;20.0;111;20.0;62.0;4.0;68.0;buy
POP;Common;44.0;179;44.0;1.0;64.0;56.0;buy
TEA;Preferred;93.0;67;93.0;7.0;82.0;32.0;sell
GIN;Preferred;69.0;136;69.0;68.0;53.0;10.0;buy
GIN;Common;41.0;143;41.0;29.0;14.0;10.0;sell
TEA;Preferred;2.0;46;2.0;59.0;80.0;32.0;sell
JOE;Common;64.0;68;64.0;44.0;67.0;68.0;sell
POP;Preferred;6.0;177;6.0;18.0;3.0;56.0;sell
ALE;Common;15.0;68;15.0;55.0;6.0;1.0;sell
ALE;Preferred;87.0;31;87.0;40.0;15.0;1.0;sell
ALE;Common;96.0;73;96.0;69.0;36.0;1.0;sell
ALE;Common;28.0;33;28.0;41.0;92.0;1.0;sell
JOE;Common;52.0;159;52.0;61.0;53.0;68.0;sell
ALE;Preferred;41.0;69;41.0;46.0;55.0;1.0;sell
POP;Preferred;55.0;13;55.0;17.0;39.0;56.0;sell
POP;Common;87.0;47;87.0;39.0;67.0;56.0;sell
TEA;Common;86.0;37;86.0;44.0;68.0;32.0;sell
POP;Common;98.0;0;98.0;57.0;1.0;56.0;sell
POP;Common;76.0;46;76.0;33.0;40.0;56.0;buy
POP;Preferred;71.0;90;71.0;29.0;17.0;56.0;sell
GIN;Preferred;64.0;74;64.0;26.0;95.0;10.0;sell
TEA;Preferred;92.0;34;92.0;50.0;25.0;32.0;sell
ALE;Common;64.0;191;64.0;2.0;71.0;1.0;sell
POP;Common;52.0;189;52.0;96.0;100.0;56.0;sell
ALE;Preferred;45.0;59;45.0;1.0;57.0;1.0;buy
POP;Preferred;78.0;34;78.0;23.0;27.0;56.0;sell
JOE;Common;71.0;168;71.0;12.0;30.0;68.0;sell
ALE;Preferred;79.0;28;79.0;3.0;24.0;1.0;buy
POP;Preferred;95.0;167;95.0;21.0;89.0;56.0;buy
POP;Common;27.0;34;27.0;7.0;75.0;56.0;sell
JOE;Preferred;54.0;176;54.0;12.0;56.0;68.0;sell
GIN;Common;73.0;2;73.0;66.0;91.0;10.0;buy
GIN;Common;3.0;102;3.0;22.0;83.0;10.0;sell
JOE;Common;21.0;34;21.0;42.0;41.0;68.0;buy
JOE;Preferred;85.0;178;85.0;35.0;56.0;68.0;buy
POP;Common;77.0;3;77.0;99.0;79.0;56.0;sell
GIN;Common;70.0;88;70.0;55.0;85.0;10.0;buy
ALE;Preferred;65.0;82;65.0;6.0;22.0;1.0;buy
JOE;Preferred;84.0;2;84.0;82.0;48.0;68.0;sell
GIN;Preferred;1.0;28;1.0;66.0;17.0;10.0;sell
POP;Preferred;19.0;3;19.0;56.0;63.0;56.0;sell
ALE;Preferred;2.0;169;2.0;43.0;87.0;1.0;sell
POP;Preferred;99.0;185;99.0;1.0;8.0;56.0;buy
POP;Common;18.0;126;18.0;32.0;11.0;56.0;buy
POP;Preferred;22.0;184;22.0;59.0;17.0;56.0;buy
JOE;Preferred;82.0;154;82.0;52.0;92.0;68.0;sell
POP;Common;38.0;197;38.0;14.0;43.0;56.0;sell
GIN;Common;3.0;67;3.0;82.0;50.0;10.0;buy
GIN;Preferred;29.0;185;29.0;79.0;23.0;10.0;sell
JOE;Preferred;36.0;76;36.0;11.0;34.0;68.0;buy
POP;Common;4.0;142;4.0;88.0;58.0;56.0;sell
GIN;Common;58.0;33;58.0;20.0;97.0;10.0;sell
JOE;Common;58.0;116;58.0;11.0;84.0;68.0;sell
JOE;Preferred;76.0;78;76.0;65.0;2.0;68.0;sell
TEA;Common;45.0;12;45.0;69.0;66.0;32.0;sell
POP;Common;42.0;200;42.0;83.0;37.0;56.0;buy
TEA;Preferred;56.0;48;56.0;12.0;99.0;32.0;sell
ALE;Common;38.0;143;38.0;44.0;79.0;1.0;sell
POP;Preferred;24.0;31;24.0;2.0;55.0;56.0;sell
POP;Common;44.0;46;44.0;73.0;7.0;56.0;sell
JOE;Common;20.0;98;20.0;54.0;25.0;68.0;sell
GIN;Preferred;6.0;75;6.0;58.0;16.0;10.0;buy
GIN;Preferred;66.0;135;66.0;43.0;13.0;10.0;buy
GIN;Common;68.0;134;68.0;98.0;26.0;10.0;buy
JOE;Preferred;32.0;200;32.0;70.0;96.0;68.0;sell
GIN;Preferred;84.0;19;84.0;69.0;49.0;10.0;buy
ALE;Preferred;83.0;2;83.0;33.0;79.0;1.0;buy
POP;Preferred;72.0;51;72.0;31.0;61.0;56.0;sell
ALE;Common;13.0;167;13.0;57.0;29.0;1.0;sell
JOE;Preferred;23.0;158;23.0;58.0;88.0;68.0;buy
JOE;Common;68.0;101;68.0;82.0;96.0;68.0;sell
POP;Common;76.0;140;76.0;21.0;47.0;56.0;buy
JOE;Common;17.0;143;17.0;79.0;30.0;68.0;sell
JOE;Common;69.0;139;69.0;92.0;0.0;68.0;sell
ALE;Preferred;88.0;85;88.0;93.0;2.0;1.0;buy
POP;Preferred;12.0;120;12.0;32.0;69.0;56.0;buy
